[-4.97389763],261.932271680192
[-3.50536494],111.3581946464973
[-5.68161355],366.69359826258204
[-3.82277478],135.62259338487058
[0.99649873],8.420236162853746
[-0.94290539],3.619508075117078
[4.71206053],40.700535953240795
[3.80932274],39.7503631045771
[-1.89819178],25.9463269522124
[-2.8869188],69.69304063937051
[-1.4436911],13.26093937293109
[1.08353931],9.768996186492767
[-2.78323631],62.8004122178409
[1.48978689],15.222034329534655
[-1.08706017],5.297154674602616
[0.62456617],4.524724878237104
[-0.76648165],6.1843645713373245
[-2.46641089],46.155219960937075
[5.38143968],28.717843858343706
[3.16326953],36.438417195723225
[-4.31864189],185.06624506638357
[4.42161571],41.19759209026837
[-0.15082562],1.5300850764155016
[4.73462672],39.73236590309882
[3.59826307],40.862360701721165
[-0.89743795],5.3398563314839205
[-5.7303683],374.38959510388844
[-2.77587169],64.02157953821184
[0.49961058],6.059016157220904
[1.60173864],15.299937563810037
[-2.90534777],68.98155936590072
[-4.32772711],187.340487561435
[4.01916284],40.8658706846053
[5.81282617],15.87744047188865
[0.30828219],3.355928553464328
[-3.93984857],146.65360704458786
[-2.73231208],60.59867425026281
[-5.77931188],383.34513564915284
[4.97158568],36.63154998542662
[-4.58698701],215.58431085159899
[0.91819771],6.504926271698969
[-2.71133735],60.343058363303925
[0.65013603],4.194481321023578
[1.81704466],19.489585046424033
[3.95690164],41.77299957504657
[-3.52294474],110.82179729598742
[-5.86805006],399.46428217491155
[-4.35737244],188.1795554370461
[4.8002237],39.388636232413454
[4.48668093],40.956360159564774
[1.16895723],12.538930260107714
[1.20620233],10.070987552077888
[1.98044009],20.232160256558135
[-3.89554466],143.34899107703012
[4.97294335],35.91640672188848
[-0.9747537],6.808807092683498
[-1.40233766],10.466590198442285
[0.22701246],0.26140190063016333
[-5.4364084],326.6148287320412
[-4.00459957],154.77667883505777
[2.8564034],34.78071100638951
[-5.00641598],266.7064772162829
[1.23782531],10.533559509394054
[-3.05581068],79.55041675978293
[-1.32845263],12.91939228446937
[-2.53567516],49.49856537538652
[-1.7319274],21.065726862425485
[2.62855086],30.930524307393657
[-2.43453941],46.83093989706758
[0.79685568],6.165707533558217
[-0.28739517],2.3602162160189364
[1.96405398],16.673854456343875
[5.24195687],33.27216807300465
[2.79086517],30.652449003520115
[-3.42071546],101.80422670149225
[-5.62580238],358.4239491881815
[-2.85283147],69.28705730662907
[1.14093517],9.412694107970793
[-5.38289024],321.4068070098304
[-0.04360503],3.204387015885508
[1.16211419],11.717408415021572
[-1.98907331],30.949184031963227
[3.25094644],37.60521217153892
[-4.72082096],230.5908674342621
[-5.09834662],277.0186429937087
[2.73826507],30.585345593101398
[-0.05410421],-0.28301721488878817
[2.26082876],27.70403462583047
[-0.78207194],3.3352788639750703
[-3.0431756],78.83599205071567
[3.82922781],41.26837513469907
[3.59299055],39.32112794078304
[2.33635765],28.06811695700378
[-2.73425835],59.94971340891593
[1.082768],9.205649150237594
[-1.66831324],17.95634049665482
[-4.90101512],251.1730055137003
[5.00776291],35.03336725035476
[-4.35817643],188.97138334056976
[5.40284825],28.629890476908916
[-0.64793072],1.5158032870796239
